go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000023	maltose metabolic process	biological_process	227321	direct	1	2868278	ANIA_08953
GO:0000077	DNA damage checkpoint signaling	biological_process	227321	direct	2	2870168|2870870	ANIA_06975|ANIA_06044
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	227321	direct	1	2876584	ANIA_00808
GO:0000096	sulfur amino acid metabolic process	biological_process	227321	direct	2	2871508|2872158	ANIA_05218|ANIA_04361
GO:0000103	sulfate assimilation	biological_process	227321	direct	1	2873886	ANIA_02730
GO:0000105	L-histidine biosynthetic process	biological_process	227321	direct	1	2870225	ANIA_06536
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	227321	direct	1	2876167	ANIA_00387
GO:0000124	SAGA complex	cellular_component	227321	direct	9	2869223|2872469|2873945|2875930|2876214|2876492|2876572|74896590|74896696	ANIA_08232|ANIA_04670|ANIA_02769|ANIA_00154|ANIA_00440|ANIA_00719|ANIA_00794|ANIA_10763|ANIA_10953
GO:0000148	1,3-beta-D-glucan synthase complex	cellular_component	227321	direct	1	2873152	ANIA_03729
GO:0000162	tryptophan biosynthetic process	biological_process	227321	direct	1	2870792	ANIA_06231
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	227321	direct	1	2870476	ANIA_06695
GO:0000226	microtubule cytoskeleton organization	biological_process	227321	direct	1	2874636	ANIA_02101
GO:0000278	mitotic cell cycle	biological_process	227321	direct	1	2870172	ANIA_07296
GO:0000324	fungal-type vacuole	cellular_component	227321	direct	3	2870889|2871126|2872414	ANIA_05982|ANIA_06118|ANIA_04615
GO:0000328	fungal-type vacuole lumen	cellular_component	227321	direct	1	2871126	ANIA_06118
GO:0000329	fungal-type vacuole membrane	cellular_component	227321	direct	1	2872217	ANIA_04416
GO:0000338	protein deneddylation	biological_process	227321	direct	1	2873176	ANIA_10456
GO:0000372	Group I intron splicing	biological_process	227321	direct	1	12799274	ANID_20006
GO:0000719	photoreactive repair	biological_process	227321	direct	1	2876167	ANIA_00387
GO:0000724	double-strand break repair via homologous recombination	biological_process	227321	direct	1	2877012	ANIA_01237
GO:0000776	kinetochore	cellular_component	227321	direct	3	2874038|2874687|2876474	ANIA_02886|ANIA_02511|ANIA_00696
GO:0000821	regulation of arginine metabolic process	biological_process	227321	direct	1	2875978	ANIA_00202
GO:0000902	cell morphogenesis	biological_process	227321	direct	2	2871120|2877138	ANIA_06150|ANIA_01359
GO:0000905	sporocarp development involved in asexual reproduction	biological_process	227321	direct	3	2869473|2870118|74896234	ANIA_07487|ANIA_07030|ANIA_10148
GO:0000909	sporocarp development involved in sexual reproduction	biological_process	227321	direct	8	2869126|2869918|2871446|2871747|2874551|2874843|2875860|2876999	ANIA_08261|ANIA_07252|ANIA_05156|ANIA_05457|ANIA_03422|ANIA_02269|ANIA_00082|ANIA_01222
GO:0000915	actomyosin contractile ring assembly	biological_process	227321	direct	1	2875891	ANIA_00113
GO:0000932	P-body	cellular_component	227321	direct	1	2874475	ANIA_02751
GO:0000935	division septum	cellular_component	227321	direct	1	2876133	ANIA_10061
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	molecular_function	227321	direct	1	2870974	ANIA_06293
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	227321	direct	1	2873968	ANIA_02944
GO:0001100	negative regulation of exit from mitosis	biological_process	227321	direct	1	2874759	ANIA_01779
GO:0001411	hyphal tip	cellular_component	227321	direct	12	2868324|2869473|2869918|2870049|2870951|2870964|2871819|2871980|2874551|2874843|2875353|2876238	ANIA_08769|ANIA_07487|ANIA_07252|ANIA_07077|ANIA_05803|ANIA_06317|ANIA_05529|ANIA_05686|ANIA_03422|ANIA_02269|ANIA_01953|ANIA_00462
GO:0003677	DNA binding	molecular_function	227321	direct	4	2870240|2873455|2875020|12799274	ANIA_06492|ANIA_04034|ANIA_02016|ANID_20006
GO:0003690	double-stranded DNA binding	molecular_function	227321	direct	2	2872698|2875277	ANIA_04900|ANIA_01729
GO:0003700	DNA-binding transcription factor activity	molecular_function	227321	direct	6	2869706|2870240|2873455|2874769|2875978|2876465	ANIA_07734|ANIA_06492|ANIA_04034|ANIA_02270|ANIA_00202|ANIA_00689
GO:0003723	RNA binding	molecular_function	227321	direct	1	12799274	ANID_20006
GO:0003727	single-stranded RNA binding	molecular_function	227321	direct	2	2873169|74896266	ANIA_03745|ANIA_10200
GO:0003729	mRNA binding	molecular_function	227321	direct	1	2868083	ANIA_09090
GO:0003779	actin binding	molecular_function	227321	direct	1	2870964	ANIA_06317
GO:0003796	lysozyme activity	molecular_function	227321	direct	1	2871367	ANIA_06470
GO:0003843	1,3-beta-D-glucan synthase activity	molecular_function	227321	direct	1	2873152	ANIA_03729
GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity	molecular_function	227321	direct	2	2871990|2876132	ANIA_05701|ANIA_00354
GO:0003868	4-hydroxyphenylpyruvate dioxygenase activity	molecular_function	227321	direct	1	2874766	ANIA_01899
GO:0003904	deoxyribodipyrimidine photo-lyase activity	molecular_function	227321	direct	1	2876167	ANIA_00387
GO:0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity	molecular_function	227321	direct	1	2876031	ANIA_00253
GO:0003962	cystathionine gamma-synthase activity	molecular_function	227321	direct	1	2873802	ANIA_03456
GO:0003978	UDP-glucose 4-epimerase activity	molecular_function	227321	direct	1	2872524	ANIA_04727
GO:0003984	acetolactate synthase activity	molecular_function	227321	direct	2	2872229|2872754	ANIA_04430|ANIA_04956
GO:0003993	acid phosphatase activity	molecular_function	227321	direct	1	2870108	ANIA_07142
GO:0004038	allantoinase activity	molecular_function	227321	direct	1	2872401	ANIA_04603
GO:0004092	carnitine O-acetyltransferase activity	molecular_function	227321	direct	1	2871201	ANIA_06279
GO:0004096	catalase activity	molecular_function	227321	direct	1	2870994	ANIA_05918
GO:0004123	cystathionine gamma-lyase activity	molecular_function	227321	direct	1	2875483	ANIA_01446
GO:0004151	dihydroorotase activity	molecular_function	227321	direct	1	2876739	ANIA_10131
GO:0004152	dihydroorotate dehydrogenase activity	molecular_function	227321	direct	1	2870902	ANIA_05909
GO:0004169	dolichyl-phosphate-mannose-protein mannosyltransferase activity	molecular_function	227321	direct	2	2871398|2875312	ANIA_05105|ANIA_01459
GO:0004252	serine-type endopeptidase activity	molecular_function	227321	direct	1	2873006	ANIA_03583
GO:0004312	fatty acid synthase activity	molecular_function	227321	direct	1	2867918	ANIA_09407
GO:0004352	glutamate dehydrogenase (NAD+) activity	molecular_function	227321	direct	1	2869545	ANIA_07451
GO:0004364	glutathione transferase activity	molecular_function	227321	direct	2	2871099|2876713	ANIA_06024|ANIA_00932
GO:0004370	glycerol kinase activity	molecular_function	227321	direct	1	2871880	ANIA_05589
GO:0004407	histone deacetylase activity	molecular_function	227321	direct	2	2869011|2872294	ANIA_08042|ANIA_04493
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	227321	direct	1	2870225	ANIA_06536
GO:0004485	methylcrotonoyl-CoA carboxylase activity	molecular_function	227321	direct	3	2871564|2872485|2872488	ANIA_05273|ANIA_04687|ANIA_04690
GO:0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity	molecular_function	227321	direct	2	2869045|2870768	ANIA_08215|ANIA_05883
GO:0004490	methylglutaconyl-CoA hydratase activity	molecular_function	227321	direct	1	2871564	ANIA_05273
GO:0004536	DNA nuclease activity	molecular_function	227321	direct	1	12799274	ANID_20006
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	227321	direct	2	2871081|2874286	ANIA_05808|ANIA_03369
GO:0004558	alpha-1,4-glucosidase activity	molecular_function	227321	direct	1	2876716	ANIA_00941
GO:0004559	alpha-mannosidase activity	molecular_function	227321	direct	1	2874425	ANIA_02936
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	227321	direct	1	2870723	ANIA_05884
GO:0004589	dihydroorotate dehydrogenase (NAD+) activity	molecular_function	227321	direct	1	2870902	ANIA_05909
GO:0004594	pantothenate kinase activity	molecular_function	227321	direct	1	3684039	ANIA_09446
GO:0004601	peroxidase activity	molecular_function	227321	direct	1	2872828	ANIA_05028
GO:0004602	glutathione peroxidase activity	molecular_function	227321	direct	1	2871099	ANIA_06024
GO:0004630	phospholipase D activity	molecular_function	227321	direct	1	2870370	ANIA_06712
GO:0004664	prephenate dehydratase activity	molecular_function	227321	direct	1	74896803	ANIA_11135
GO:0004683	calcium/calmodulin-dependent protein kinase activity	molecular_function	227321	direct	2	2868337|2874391	ANIA_08827|ANIA_03065
GO:0004697	diacylglycerol-dependent serine/threonine kinase activity	molecular_function	227321	direct	1	2875885	ANIA_00106
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	molecular_function	227321	direct	3	2867942|2870361|2871454	ANIA_09403|ANIA_06708|ANIA_05162
GO:0004749	ribose phosphate diphosphokinase activity	molecular_function	227321	direct	3	2870368|2873781|2874871	ANIA_06711|ANIA_03169|ANIA_01965
GO:0004758	serine C-palmitoyltransferase activity	molecular_function	227321	direct	1	2873150	ANIA_03728
GO:0004791	thioredoxin-disulfide reductase (NADPH) activity	molecular_function	227321	direct	1	2873005	ANIA_03581
GO:0004801	transaldolase activity	molecular_function	227321	direct	1	2876017	ANIA_00240
GO:0004834	tryptophan synthase activity	molecular_function	227321	direct	1	2870792	ANIA_06231
GO:0005052	peroxisome matrix targeting signal-1 binding	molecular_function	227321	direct	1	2875363	ANIA_10215
GO:0005053	peroxisome matrix targeting signal-2 binding	molecular_function	227321	direct	1	2876657	ANIA_00880
GO:0005253	monoatomic anion channel activity	molecular_function	227321	direct	1	2874617	ANIA_02251
GO:0005313	L-glutamate transmembrane transporter activity	molecular_function	227321	direct	1	2871126	ANIA_06118
GO:0005337	nucleoside transmembrane transporter activity	molecular_function	227321	direct	1	2871784	ANIA_05493
GO:0005358	high-affinity D-glucose:proton symporter activity	molecular_function	227321	direct	2	2868317|2870454	ANIA_08737|ANIA_06669
GO:0005469	succinate:fumarate antiporter activity	molecular_function	227321	direct	1	2869761	ANIA_07287
GO:0005515	protein binding	molecular_function	227321	direct	3	2871819|2873169|74896266	ANIA_05529|ANIA_03745|ANIA_10200
GO:0005525	GTP binding	molecular_function	227321	direct	2	2872716|2873265	ANIA_04915|ANIA_03842
GO:0005576	extracellular region	cellular_component	227321	direct	99	2867777|2868002|2868126|2868187|2868298|2868322|2868429|2868486|2868587|2869164|2869201|2869259|2869456|2869756|2869775|2869819|2869854|2869886|2869906|2869961|2870018|2870054|2870144|2870171|2870224|2870321|2870333|2870369|2870544|2870699|2870745|2870819|2870823|2870825|2870827|2871006|2871011|2871280|2871323|2871421|2871718|2871768|2872149|2872202|2872238|2872302|2872374|2872375|2872593|2872605|2872984|2873136|2873227|2873338|2873378|2873459|2873478|2873480|2873506|2873938|2873974|2873978|2874019|2874105|2874217|2874322|2874407|2874508|2874671|2874797|2874955|2874976|2875177|2875271|2875343|2875356|2875592|2875771|2875792|2876017|2876064|2876072|2876230|2876457|2876458|2876532|2876544|2876554|2876621|2876713|2876925|2877051|3684040|74896166|74896339|74896476|74896600|74896749|74896764	ANIA_09388|ANIA_09130|ANIA_08977|ANIA_09054|ANIA_08908|ANIA_08735|ANIA_08808|ANIA_08605|ANIA_08664|ANIA_08218|ANIA_08054|ANIA_08086|ANIA_07511|ANIA_07598|ANIA_07349|ANIA_07102|ANIA_07391|ANIA_07181|ANIA_07121|ANIA_07269|ANIA_07214|ANIA_07087|ANIA_07193|ANIA_07298|ANIA_06535|ANIA_06563|ANIA_06795|ANIA_06717|ANIA_06621|ANIA_05872|ANIA_10734|ANIA_05904|ANIA_05944|ANIA_05939|ANIA_05942|ANIA_06273|ANIA_06048|ANIA_06382|ANIA_06423|ANIA_05130|ANIA_05441|ANIA_05482|ANIA_10548|ANIA_04402|ANIA_04443|ANIA_04501|ANIA_04575|ANIA_04577|ANIA_04794|ANIA_04809|ANIA_03565|ANIA_03712|ANIA_03804|ANIA_03918|ANIA_03959|ANIA_04041|ANIA_04055|ANIA_04064|ANIA_04087|ANIA_02790|ANIA_03211|ANIA_02835|ANIA_02954|ANIA_10351|ANIA_02648|ANIA_02999|ANIA_02710|ANIA_03091|ANIA_01813|ANIA_02387|ANIA_02012|ANIA_01502|ANIA_02574|ANIA_02112|ANIA_02237|ANIA_01638|ANIA_02334|ANIA_02119|ANIA_00012|ANIA_00240|ANIA_00285|ANIA_00297|ANIA_00458|ANIA_00688|ANIA_00687|ANIA_00759|ANIA_00768|ANIA_00776|ANIA_00843|ANIA_00932|ANIA_01152|ANIA_01274|ANIA_11233|ANIA_10040|ANIA_10326|ANIA_10563|ANIA_10784|ANIA_11046|ANIA_11070
GO:0005634	nucleus	cellular_component	227321	direct	37	2867922|2868333|2868407|2869239|2869568|2869706|2870658|2870974|2871428|2871696|2872010|2872018|2872361|2872371|2872391|2872733|2872782|2873794|2873952|2873968|2874257|2874500|2874805|2874884|2875020|2875277|2875424|2875741|2876167|2876231|2876375|2876543|2876707|2877012|2877045|2877179|74896575	ANIA_09406|ANIA_08741|ANIA_08858|ANIA_08170|ANIA_07563|ANIA_07734|ANIA_06591|ANIA_06293|ANIA_10635|ANIA_05406|ANIA_05717|ANIA_05726|ANIA_04563|ANIA_04570|ANIA_04595|ANIA_04936|ANIA_04981|ANIA_02871|ANIA_02911|ANIA_02944|ANIA_03450|ANIA_03062|ANIA_02431|ANIA_01545|ANIA_02016|ANIA_01729|ANIA_02180|ANIA_01848|ANIA_00387|ANIA_00453|ANIA_00596|ANIA_00766|ANIA_00926|ANIA_01237|ANIA_01267|ANIA_01401|ANIA_10741
GO:0005635	nuclear envelope	cellular_component	227321	direct	7	2869918|2872010|2873287|2873725|2874551|2874843|2876678	ANIA_07252|ANIA_05717|ANIA_03864|ANIA_02737|ANIA_03422|ANIA_02269|ANIA_00906
GO:0005643	nuclear pore	cellular_component	227321	direct	7	2868045|2870257|2872094|2872213|2874092|2874687|2876474	ANIA_09109|ANIA_06738|ANIA_04293|ANIA_04417|ANIA_03454|ANIA_02511|ANIA_00696
GO:0005654	nucleoplasm	cellular_component	227321	direct	4	2874687|2874954|2876474|2876591	ANIA_02511|ANIA_02439|ANIA_00696|ANIA_00814
GO:0005730	nucleolus	cellular_component	227321	direct	3	2871696|2872010|2875634	ANIA_05406|ANIA_05717|ANIA_02120
GO:0005737	cytoplasm	cellular_component	227321	direct	20	2868580|2870475|2870836|2870982|2871819|2872018|2872309|2872361|2872467|2872524|2872661|2872813|2873353|2873794|2873996|2874322|2874687|2876591|2876678|2876999	ANIA_08640|ANIA_06688|ANIA_06249|ANIA_06014|ANIA_05529|ANIA_05726|ANIA_04510|ANIA_04563|ANIA_04667|ANIA_04727|ANIA_04862|ANIA_05015|ANIA_03931|ANIA_02871|ANIA_03112|ANIA_02999|ANIA_02511|ANIA_00814|ANIA_00906|ANIA_01222
GO:0005739	mitochondrion	cellular_component	227321	direct	9	2869761|2870992|2871201|2873680|2874322|2874566|2875336|2876713|2877045	ANIA_07287|ANIA_05916|ANIA_06279|ANIA_04255|ANIA_02999|ANIA_01547|ANIA_02185|ANIA_00932|ANIA_01267
GO:0005743	mitochondrial inner membrane	cellular_component	227321	direct	1	2871635	ANIA_05356
GO:0005768	endosome	cellular_component	227321	direct	2	2867929|2872414	ANIA_09396|ANIA_04615
GO:0005769	early endosome	cellular_component	227321	direct	2	2872716|2873265	ANIA_04915|ANIA_03842
GO:0005770	late endosome	cellular_component	227321	direct	2	2872716|2873265	ANIA_04915|ANIA_03842
GO:0005773	vacuole	cellular_component	227321	direct	1	2871109	ANIA_05860
GO:0005777	peroxisome	cellular_component	227321	direct	7	2868901|2868943|2869863|2870244|2871201|2874322|2876827	ANIA_08280|ANIA_08204|ANIA_07111|ANIA_06752|ANIA_06279|ANIA_02999|ANIA_01050
GO:0005783	endoplasmic reticulum	cellular_component	227321	direct	2	2875738|74896693	ANIA_01845|ANIA_10950
GO:0005816	spindle pole body	cellular_component	227321	direct	11	2867969|2869172|2869192|2871071|2872213|2872395|2873776|2874026|2874047|2875585|2876782	ANIA_11166|ANIA_08120|ANIA_08244|ANIA_05873|ANIA_04417|ANIA_04596|ANIA_02773|ANIA_02965|ANIA_03213|ANIA_02176|ANIA_01005
GO:0005819	spindle	cellular_component	227321	direct	1	2874038	ANIA_02886
GO:0005826	actomyosin contractile ring	cellular_component	227321	direct	1	2871980	ANIA_05686
GO:0005829	cytosol	cellular_component	227321	direct	14	2868083|2869545|2869650|2870889|2871084|2871260|2871819|2872259|2872607|2872688|2876477|2876713|2876981|74896575	ANIA_09090|ANIA_07451|ANIA_07711|ANIA_05982|ANIA_05815|ANIA_06363|ANIA_05529|ANIA_04462|ANIA_10595|ANIA_04887|ANIA_00699|ANIA_00932|ANIA_01202|ANIA_10741
GO:0005868	cytoplasmic dynein complex	cellular_component	227321	direct	1	2875353	ANIA_01953
GO:0005869	dynactin complex	cellular_component	227321	direct	1	2872820	ANIA_05022
GO:0005886	plasma membrane	cellular_component	227321	direct	7	2868324|2870982|2871109|2871126|2872817|2874617|2876238	ANIA_08769|ANIA_06014|ANIA_05860|ANIA_06118|ANIA_05020|ANIA_02251|ANIA_00462
GO:0005938	cell cortex	cellular_component	227321	direct	3	2870049|2872414|2873353	ANIA_07077|ANIA_04615|ANIA_03931
GO:0005982	starch metabolic process	biological_process	227321	direct	6	2868278|2874098|2874438|2875019|2875020|74896395	ANIA_08953|ANIA_03402|ANIA_03388|ANIA_02017|ANIA_02016|ANIA_10420
GO:0006012	galactose metabolic process	biological_process	227321	direct	2	2872524|2873996	ANIA_04727|ANIA_03112
GO:0006046	N-acetylglucosamine catabolic process	biological_process	227321	direct	1	2874976	ANIA_01502
GO:0006068	ethanol catabolic process	biological_process	227321	direct	2	2868231|2868698	ANIA_08980|ANIA_08390
GO:0006071	glycerol metabolic process	biological_process	227321	direct	2	2871848|2871880	ANIA_05563|ANIA_05589
GO:0006075	(1->3)-beta-D-glucan biosynthetic process	biological_process	227321	direct	1	2873152	ANIA_03729
GO:0006090	pyruvate metabolic process	biological_process	227321	direct	1	2867942	ANIA_09403
GO:0006096	glycolytic process	biological_process	227321	direct	1	2876981	ANIA_01202
GO:0006098	pentose-phosphate shunt	biological_process	227321	direct	1	2876017	ANIA_00240
GO:0006099	tricarboxylic acid cycle	biological_process	227321	direct	2	2874699|2874950	ANIA_02435|ANIA_02436
GO:0006109	regulation of carbohydrate metabolic process	biological_process	227321	direct	2	2870240|2873455	ANIA_06492|ANIA_04034
GO:0006144	purine nucleobase metabolic process	biological_process	227321	direct	1	2873049	ANIA_03626
GO:0006145	purine nucleobase catabolic process	biological_process	227321	direct	1	2872401	ANIA_04603
