go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	biological_process	227321	direct	3	2870723|2870902|2876739	ANIA_05884|ANIA_05909|ANIA_10131
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	227321	direct	1	2876739	ANIA_10131
GO:0006260	DNA replication	biological_process	227321	direct	1	2874759	ANIA_01779
GO:0006265	DNA topological change	biological_process	227321	direct	1	2876031	ANIA_00253
GO:0006281	DNA repair	biological_process	227321	direct	5	2870168|2870172|2871428|2871453|2877012	ANIA_06975|ANIA_07296|ANIA_10635|ANIA_05165|ANIA_01237
GO:0006312	mitotic recombination	biological_process	227321	direct	2	2870168|2877012	ANIA_06975|ANIA_01237
GO:0006338	chromatin remodeling	biological_process	227321	direct	1	2875277	ANIA_01729
GO:0006351	DNA-templated transcription	biological_process	227321	direct	3	2870240|2873455|2875741	ANIA_06492|ANIA_04034|ANIA_01848
GO:0006355	regulation of DNA-templated transcription	biological_process	227321	direct	3	2871508|2873455|2875020	ANIA_05218|ANIA_04034|ANIA_02016
GO:0006366	transcription by RNA polymerase II	biological_process	227321	direct	2	2872158|2874769	ANIA_04361|ANIA_02270
GO:0006402	mRNA catabolic process	biological_process	227321	direct	1	2871984	ANIA_05694
GO:0006493	protein O-linked glycosylation	biological_process	227321	direct	1	2875312	ANIA_01459
GO:0006506	GPI anchor biosynthetic process	biological_process	227321	direct	1	2869167	ANIA_08070
GO:0006525	arginine metabolic process	biological_process	227321	direct	1	2874477	ANIA_02914
GO:0006527	arginine catabolic process	biological_process	227321	direct	1	2868083	ANIA_09090
GO:0006550	isoleucine catabolic process	biological_process	227321	direct	1	2870992	ANIA_05916
GO:0006552	L-leucine catabolic process	biological_process	227321	direct	3	2871564|2872485|2872488	ANIA_05273|ANIA_04687|ANIA_04690
GO:0006553	lysine metabolic process	biological_process	227321	direct	1	2871497	ANIA_05206
GO:0006555	methionine metabolic process	biological_process	227321	direct	1	2876999	ANIA_01222
GO:0006574	valine catabolic process	biological_process	227321	direct	1	2870992	ANIA_05916
GO:0006623	protein targeting to vacuole	biological_process	227321	direct	1	2873265	ANIA_03842
GO:0006625	protein targeting to peroxisome	biological_process	227321	direct	3	2874411|2874712|2876657	ANIA_02925|ANIA_01511|ANIA_00880
GO:0006631	fatty acid metabolic process	biological_process	227321	direct	9	2868901|2870915|2873475|2874411|2874712|2875094|2875363|2876033|2876657	ANIA_08280|ANIA_05991|ANIA_04056|ANIA_02925|ANIA_01511|ANIA_01921|ANIA_10215|ANIA_00257|ANIA_00880
GO:0006633	fatty acid biosynthetic process	biological_process	227321	direct	3	2867864|2867918|2876817	ANIA_09408|ANIA_09407|ANIA_01037
GO:0006635	fatty acid beta-oxidation	biological_process	227321	direct	1	2870244	ANIA_06752
GO:0006636	unsaturated fatty acid biosynthetic process	biological_process	227321	direct	2	2870347|2873558	ANIA_06731|ANIA_04135
GO:0006644	phospholipid metabolic process	biological_process	227321	direct	1	2870370	ANIA_06712
GO:0006730	one-carbon metabolic process	biological_process	227321	direct	2	2869045|2870768	ANIA_08215|ANIA_05883
GO:0006750	glutathione biosynthetic process	biological_process	227321	direct	1	2876713	ANIA_00932
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	biological_process	227321	direct	1	2873193	ANIA_03778
GO:0006801	superoxide metabolic process	biological_process	227321	direct	1	2871747	ANIA_05457
GO:0006820	monoatomic anion transport	biological_process	227321	direct	1	2874617	ANIA_02251
GO:0006847	plasma membrane acetate transport	biological_process	227321	direct	1	2874678	ANIA_01839
GO:0006865	amino acid transport	biological_process	227321	direct	1	2875738	ANIA_01845
GO:0006874	intracellular calcium ion homeostasis	biological_process	227321	direct	5	2868371|2871819|2872721|2874155|2876967	ANIA_08830|ANIA_05529|ANIA_04920|ANIA_02919|ANIA_01189
GO:0006878	intracellular copper ion homeostasis	biological_process	227321	direct	1	2870779	ANIA_06107
GO:0006879	intracellular iron ion homeostasis	biological_process	227321	direct	2	2868984|2869398	ANIA_08251|ANIA_07662
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	biological_process	227321	direct	1	2875738	ANIA_01845
GO:0006897	endocytosis	biological_process	227321	direct	2	2872817|2873265	ANIA_05020|ANIA_03842
GO:0006973	intracellular accumulation of glycerol	biological_process	227321	direct	1	2871848	ANIA_05563
GO:0006974	DNA damage response	biological_process	227321	direct	7	2869568|2870168|2871428|2871453|2871783|2873701|2876375	ANIA_07563|ANIA_06975|ANIA_10635|ANIA_05165|ANIA_05494|ANIA_04279|ANIA_00596
GO:0007015	actin filament organization	biological_process	227321	direct	1	2870951	ANIA_05803
GO:0007030	Golgi organization	biological_process	227321	direct	2	2873700|3684125	ANIA_04281|ANIA_09526
GO:0007033	vacuole organization	biological_process	227321	direct	3	2869222|2870118|2870343	ANIA_08023|ANIA_07030|ANIA_10849
GO:0007059	chromosome segregation	biological_process	227321	direct	2	2871428|2874038	ANIA_10635|ANIA_02886
GO:0007076	mitotic chromosome condensation	biological_process	227321	direct	1	2870708	ANIA_05899
GO:0007097	nuclear migration	biological_process	227321	direct	4	2872712|2873010|2874500|2875353	ANIA_04917|ANIA_03589|ANIA_03062|ANIA_01953
GO:0007163	establishment or maintenance of cell polarity	biological_process	227321	direct	7	2869473|2870227|2871189|2871398|2871819|2871958|74896642	ANIA_07487|ANIA_06533|ANIA_06037|ANIA_05105|ANIA_05529|ANIA_05666|ANIA_10853
GO:0007264	small GTPase-mediated signal transduction	biological_process	227321	direct	1	2873265	ANIA_03842
GO:0007346	regulation of mitotic cell cycle	biological_process	227321	direct	1	2870877	ANIA_06145
GO:0008104	protein localization	biological_process	227321	direct	1	2871509	ANIA_05217
GO:0008131	primary methylamine oxidase activity	molecular_function	227321	direct	1	2870921	ANIA_06092
GO:0008295	spermidine biosynthetic process	biological_process	227321	direct	1	2876458	ANIA_00687
GO:0008410	CoA-transferase activity	molecular_function	227321	direct	1	2874566	ANIA_01547
GO:0008509	monoatomic anion transmembrane transporter activity	molecular_function	227321	direct	1	2874617	ANIA_02251
GO:0008519	ammonium channel activity	molecular_function	227321	direct	2	2869748|2876957	ANIA_07463|ANIA_01181
GO:0008643	carbohydrate transport	biological_process	227321	direct	1	2873995	ANIA_03113
GO:0008705	methionine synthase activity	molecular_function	227321	direct	1	2872238	ANIA_04443
GO:0008775	acetate CoA-transferase activity	molecular_function	227321	direct	1	2874566	ANIA_01547
GO:0009039	urease activity	molecular_function	227321	direct	2	2876005|2876209	ANIA_00232|ANIA_10079
GO:0009062	fatty acid catabolic process	biological_process	227321	direct	2	2869761|2871201	ANIA_07287|ANIA_06279
GO:0009064	glutamine family amino acid metabolic process	biological_process	227321	direct	1	2871430	ANIA_05134
GO:0009073	aromatic amino acid family biosynthetic process	biological_process	227321	direct	1	2874766	ANIA_01899
GO:0009082	branched-chain amino acid biosynthetic process	biological_process	227321	direct	2	2872229|2872754	ANIA_04430|ANIA_04956
GO:0009086	methionine biosynthetic process	biological_process	227321	direct	4	2869045|2870768|2872238|2875483	ANIA_08215|ANIA_05883|ANIA_04443|ANIA_01446
GO:0009094	L-phenylalanine biosynthetic process	biological_process	227321	direct	1	74896803	ANIA_11135
GO:0009098	L-leucine biosynthetic process	biological_process	227321	direct	1	2870766	ANIA_05886
GO:0009166	nucleotide catabolic process	biological_process	227321	direct	1	2876981	ANIA_01202
GO:0009228	thiamine biosynthetic process	biological_process	227321	direct	1	2871177	ANIA_10762
GO:0009251	glucan catabolic process	biological_process	227321	direct	1	2873194	ANIA_03774
GO:0009267	cellular response to starvation	biological_process	227321	direct	2	2873680|2875424	ANIA_04255|ANIA_02180
GO:0009272	fungal-type cell wall biogenesis	biological_process	227321	direct	1	2873996	ANIA_03112
GO:0009277	fungal-type cell wall	cellular_component	227321	direct	2	2871949|2873996	ANIA_05660|ANIA_03112
GO:0009416	response to light stimulus	biological_process	227321	direct	1	2873176	ANIA_10456
GO:0009826	unidimensional cell growth	biological_process	227321	direct	3	2868367|2875885|2876944	ANIA_08842|ANIA_00106|ANIA_01168
GO:0009847	spore germination	biological_process	227321	direct	5	2868348|2870118|2871958|2872302|2874237	ANIA_08800|ANIA_07030|ANIA_05666|ANIA_04501|ANIA_10353
GO:0009898	cytoplasmic side of plasma membrane	cellular_component	227321	direct	1	2871509	ANIA_05217
GO:0009932	cell tip growth	biological_process	227321	direct	1	2870964	ANIA_06317
GO:0009986	cell surface	cellular_component	227321	direct	1	2870123	ANIA_07041
GO:0010106	cellular response to iron ion starvation	biological_process	227321	direct	2	2871868|2876383	ANIA_05577|ANIA_00607
GO:0010913	regulation of sterigmatocystin biosynthetic process	biological_process	227321	direct	3	2869011|2872371|2872828	ANIA_08042|ANIA_04570|ANIA_05028
GO:0010914	positive regulation of sterigmatocystin biosynthetic process	biological_process	227321	direct	3	2868333|2870283|2872357	ANIA_08741|ANIA_06505|ANIA_04562
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	biological_process	227321	direct	1	2870945	ANIA_05822
GO:0015112	nitrate transmembrane transporter activity	molecular_function	227321	direct	1	2876177	ANIA_00399
GO:0015116	sulfate transmembrane transporter activity	molecular_function	227321	direct	1	2873886	ANIA_02730
GO:0015123	acetate transmembrane transporter activity	molecular_function	227321	direct	1	2874678	ANIA_01839
GO:0015183	L-aspartate transmembrane transporter activity	molecular_function	227321	direct	1	2871126	ANIA_06118
GO:0015204	urea transmembrane transporter activity	molecular_function	227321	direct	1	2876193	ANIA_00418
GO:0015226	carnitine transmembrane transporter activity	molecular_function	227321	direct	1	2871635	ANIA_05356
GO:0015385	sodium:proton antiporter activity	molecular_function	227321	direct	1	2870141	ANIA_07250
GO:0015513	high-affinity secondary active nitrite transmembrane transporter activity	molecular_function	227321	direct	2	2868583|2876177	ANIA_08647|ANIA_00399
GO:0015578	mannose transmembrane transporter activity	molecular_function	227321	direct	1	2871109	ANIA_05860
GO:0015706	nitrate transmembrane transport	biological_process	227321	direct	1	2876177	ANIA_00399
GO:0015707	nitrite transport	biological_process	227321	direct	2	2868583|2876177	ANIA_08647|ANIA_00399
GO:0015810	aspartate transmembrane transport	biological_process	227321	direct	1	2873793	ANIA_02875
GO:0015812	gamma-aminobutyric acid transport	biological_process	227321	direct	1	2874027	ANIA_02962
GO:0015813	L-glutamate transmembrane transport	biological_process	227321	direct	1	2871126	ANIA_06118
GO:0015840	urea transport	biological_process	227321	direct	1	2876193	ANIA_00418
GO:0015858	nucleoside transport	biological_process	227321	direct	1	2871784	ANIA_05493
GO:0015862	uridine transmembrane transport	biological_process	227321	direct	1	2871784	ANIA_05493
GO:0015879	carnitine transport	biological_process	227321	direct	1	2871635	ANIA_05356
GO:0015976	carbon utilization	biological_process	227321	direct	8	2869761|2870974|2871201|2871454|2871635|2871895|2872259|2876465	ANIA_07287|ANIA_06293|ANIA_06279|ANIA_05162|ANIA_05356|ANIA_05604|ANIA_04462|ANIA_00689
GO:0016020	membrane	cellular_component	227321	direct	2	2871949|2873152	ANIA_05660|ANIA_03729
GO:0016040	glutamate synthase (NADH) activity	molecular_function	227321	direct	1	2871430	ANIA_05134
GO:0016052	carbohydrate catabolic process	biological_process	227321	direct	3	2869775|2871367|2876716	ANIA_07349|ANIA_06470|ANIA_00941
GO:0016231	beta-N-acetylglucosaminidase activity	molecular_function	227321	direct	1	2874976	ANIA_01502
GO:0016485	protein processing	biological_process	227321	direct	1	2873006	ANIA_03583
GO:0016567	protein ubiquitination	biological_process	227321	direct	1	2875835	ANIA_00056
GO:0016602	CCAAT-binding factor complex	cellular_component	227321	direct	2	2870240|2873455	ANIA_06492|ANIA_04034
GO:0016757	glycosyltransferase activity	molecular_function	227321	direct	1	2868278	ANIA_08953
GO:0016787	hydrolase activity	molecular_function	227321	direct	1	2876981	ANIA_01202
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	227321	direct	1	2874566	ANIA_01547
GO:0016925	protein sumoylation	biological_process	227321	direct	3	2870234|2872200|2875659	ANIA_10822|ANIA_04399|ANIA_02450
GO:0016926	protein desumoylation	biological_process	227321	direct	1	2874371	ANIA_02689
GO:0016929	deSUMOylase activity	molecular_function	227321	direct	1	2874371	ANIA_02689
GO:0016937	short-chain fatty acyl-CoA dehydrogenase activity	molecular_function	227321	direct	1	2876600	ANIA_00824
GO:0017148	negative regulation of translation	biological_process	227321	direct	1	2876753	ANIA_00974
GO:0018057	peptidyl-lysine oxidation	biological_process	227321	direct	1	2870921	ANIA_06092
GO:0018149	peptide cross-linking	biological_process	227321	direct	1	2870921	ANIA_06092
GO:0019005	SCF ubiquitin ligase complex	cellular_component	227321	direct	1	2872309	ANIA_04510
GO:0019184	nonribosomal peptide biosynthetic process	biological_process	227321	direct	1	2876383	ANIA_00607
GO:0019343	cysteine biosynthetic process via cystathionine	biological_process	227321	direct	1	2875483	ANIA_01446
GO:0019346	transsulfuration	biological_process	227321	direct	1	2875483	ANIA_01446
GO:0019388	galactose catabolic process	biological_process	227321	direct	2	2872758|74896470	ANIA_04957|ANIA_10550
GO:0019402	galactitol metabolic process	biological_process	227321	direct	1	2876721	ANIA_00942
GO:0019626	short-chain fatty acid catabolic process	biological_process	227321	direct	4	2870193|2870992|2875145|2877078	ANIA_07050|ANIA_05916|ANIA_01425|ANIA_01303
GO:0019676	ammonia assimilation cycle	biological_process	227321	direct	1	2869545	ANIA_07451
GO:0019679	propionate metabolic process, methylcitrate cycle	biological_process	227321	direct	1	2874566	ANIA_01547
GO:0019740	nitrogen utilization	biological_process	227321	direct	3	2869748|2873968|2876957	ANIA_07463|ANIA_02944|ANIA_01181
GO:0019748	secondary metabolic process	biological_process	227321	direct	6	2875066|2875068|2875070|2876300|2876301|2876303	ANIA_02038|ANIA_02040|ANIA_02039|ANIA_00524|ANIA_00526|ANIA_00525
GO:0019784	deNEDDylase activity	molecular_function	227321	direct	1	2873176	ANIA_10456
GO:0019789	SUMO transferase activity	molecular_function	227321	direct	2	2870234|2872200	ANIA_10822|ANIA_04399
GO:0019948	SUMO activating enzyme activity	molecular_function	227321	direct	1	2875659	ANIA_02450
GO:0019953	sexual reproduction	biological_process	227321	direct	1	2875860	ANIA_00082
GO:0030007	intracellular potassium ion homeostasis	biological_process	227321	direct	1	2871873	ANIA_05583
GO:0030010	establishment of cell polarity	biological_process	227321	direct	7	2869201|2870883|2872788|2873150|2874500|2875127|2876765	ANIA_08054|ANIA_05973|ANIA_04991|ANIA_03728|ANIA_03062|ANIA_01757|ANIA_00988
GO:0030148	sphingolipid biosynthetic process	biological_process	227321	direct	3	2872788|2873150|2876419	ANIA_04991|ANIA_03728|ANIA_00640
GO:0030162	regulation of proteolysis	biological_process	227321	direct	2	2873680|2875424	ANIA_04255|ANIA_02180
GO:0030245	cellulose catabolic process	biological_process	227321	direct	2	2871081|2874286	ANIA_05808|ANIA_03369
GO:0030286	dynein complex	cellular_component	227321	direct	1	2877103	ANIA_01333
GO:0030427	site of polarized growth	cellular_component	227321	direct	1	2875885	ANIA_00106
GO:0030428	cell septum	cellular_component	227321	direct	8	2870049|2870964|2871071|2872277|2872498|2872607|2875625|2875885	ANIA_07077|ANIA_06317|ANIA_05873|ANIA_04484|ANIA_04698|ANIA_10595|ANIA_01948|ANIA_00106
GO:0030436	asexual sporulation	biological_process	227321	direct	1	2876231	ANIA_00453
GO:0030437	ascospore formation	biological_process	227321	direct	4	2872357|2875741|2876419|2877045	ANIA_04562|ANIA_01848|ANIA_00640|ANIA_01267
GO:0030448	hyphal growth	biological_process	227321	direct	15	2868392|2868934|2870049|2870227|2870475|2870964|2871189|2871398|2872371|2872467|2873996|2875312|2876419|74896522|74896642	ANIA_08862|ANIA_08021|ANIA_07077|ANIA_06533|ANIA_06688|ANIA_06317|ANIA_06037|ANIA_05105|ANIA_04570|ANIA_04667|ANIA_03112|ANIA_01459|ANIA_00640|ANIA_10647|ANIA_10853
GO:0030473	nuclear migration along microtubule	biological_process	227321	direct	2	2872462|2875353	ANIA_04664|ANIA_01953
GO:0030643	intracellular phosphate ion homeostasis	biological_process	227321	direct	2	2869090|2871446	ANIA_08271|ANIA_05156
GO:0030687	preribosome, large subunit precursor	cellular_component	227321	direct	2	2873169|74896266	ANIA_03745|ANIA_10200
GO:0031028	septation initiation signaling	biological_process	227321	direct	1	2874884	ANIA_01545
GO:0031047	regulatory ncRNA-mediated gene silencing	biological_process	227321	direct	1	2874578	ANIA_01519
GO:0031087	deadenylation-independent decapping of nuclear-transcribed mRNA	biological_process	227321	direct	2	2870602|2871984	ANIA_06893|ANIA_05694
GO:0031124	mRNA 3'-end processing	biological_process	227321	direct	1	2871984	ANIA_05694
GO:0031160	spore wall	cellular_component	227321	direct	1	2869452	ANIA_07735
GO:0031171	ferricrocin biosynthetic process	biological_process	227321	direct	1	2876383	ANIA_00607
GO:0031408	oxylipin biosynthetic process	biological_process	227321	direct	1	2872828	ANIA_05028
GO:0031505	fungal-type cell wall organization	biological_process	227321	direct	9	2868367|2869699|2870964|2871398|2873995|2875312|2875885|2876944|2876967	ANIA_08842|ANIA_07464|ANIA_06317|ANIA_05105|ANIA_03113|ANIA_01459|ANIA_00106|ANIA_01168|ANIA_01189
GO:0031521	spitzenkorper	cellular_component	227321	direct	3	2868392|2871129|2873700	ANIA_08862|ANIA_06112|ANIA_04281
GO:0031562	hyphal tip polarisome	cellular_component	227321	direct	1	2870118	ANIA_07030
GO:0031573	mitotic intra-S DNA damage checkpoint signaling	biological_process	227321	direct	1	2870870	ANIA_06044
GO:0031669	cellular response to nutrient levels	biological_process	227321	direct	1	2869330	ANIA_08262
