go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0031929	TOR signaling	biological_process	227321	direct	2	2870889|2870938	ANIA_05982|ANIA_05814
GO:0031985	Golgi cisterna	cellular_component	227321	direct	2	2870906|2873700	ANIA_05915|ANIA_04281
GO:0031991	regulation of actomyosin contractile ring contraction	biological_process	227321	direct	1	2875891	ANIA_00113
GO:0032126	eisosome	cellular_component	227321	direct	2	2869429|2871509	ANIA_07683|ANIA_05217
GO:0032168	hyphal septin ring	cellular_component	227321	direct	3	2870475|2871120|2872506	ANIA_06688|ANIA_06150|ANIA_04706
GO:0032324	molybdopterin cofactor biosynthetic process	biological_process	227321	direct	1	2876722	ANIA_00947
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	biological_process	227321	direct	1	2867929	ANIA_09396
GO:0033246	positive regulation of penicillin metabolic process	biological_process	227321	direct	2	2868333|2875885	ANIA_08741|ANIA_00106
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	biological_process	227321	direct	1	2876600	ANIA_00824
GO:0033962	P-body assembly	biological_process	227321	direct	1	2870602	ANIA_06893
GO:0034198	cellular response to amino acid starvation	biological_process	227321	direct	2	2873584|2874676	ANIA_04163|ANIA_01812
GO:0034219	carbohydrate transmembrane transport	biological_process	227321	direct	1	2871109	ANIA_05860
GO:0034251	regulation of amide catabolic process	biological_process	227321	direct	1	2874769	ANIA_02270
GO:0034307	regulation of ascospore formation	biological_process	227321	direct	1	2876765	ANIA_00988
GO:0034337	RNA folding	biological_process	227321	direct	1	12799274	ANID_20006
GO:0034399	nuclear periphery	cellular_component	227321	direct	7	2872299|2872391|2872395|2873776|2874374|2874805|2877155	ANIA_04499|ANIA_04595|ANIA_04596|ANIA_02773|ANIA_02692|ANIA_02431|ANIA_01379
GO:0034599	cellular response to oxidative stress	biological_process	227321	direct	10	2869011|2871099|2872313|2872848|2873005|2873952|2874007|2874843|2876383|2876713	ANIA_08042|ANIA_06024|ANIA_10562|ANIA_05046|ANIA_03581|ANIA_02911|ANIA_02846|ANIA_02269|ANIA_00607|ANIA_00932
GO:0034605	cellular response to heat	biological_process	227321	direct	2	2871613|2873952	ANIA_05324|ANIA_02911
GO:0034644	cellular response to UV	biological_process	227321	direct	1	2870168	ANIA_06975
GO:0034757	negative regulation of iron ion transport	biological_process	227321	direct	1	2868984	ANIA_08251
GO:0035269	protein O-linked mannosylation	biological_process	227321	direct	1	2871398	ANIA_05105
GO:0035556	intracellular signal transduction	biological_process	227321	direct	1	2871958	ANIA_05666
GO:0035865	cellular response to potassium ion	biological_process	227321	direct	1	2874155	ANIA_02919
GO:0036184	asperthecin biosynthetic process	biological_process	227321	direct	1	2872357	ANIA_04562
GO:0040029	epigenetic regulation of gene expression	biological_process	227321	direct	1	2876835	ANIA_01060
GO:0042219	modified amino acid catabolic process	biological_process	227321	direct	1	2869037	ANIA_08123
GO:0042255	ribosome assembly	biological_process	227321	direct	2	2873169|74896266	ANIA_03745|ANIA_10200
GO:0042316	penicillin metabolic process	biological_process	227321	direct	1	2869011	ANIA_08042
GO:0042318	penicillin biosynthetic process	biological_process	227321	direct	5	2870305|2874468|2875363|2875885|2876981	ANIA_06775|ANIA_03034|ANIA_10215|ANIA_00106|ANIA_01202
GO:0042758	long-chain fatty acid catabolic process	biological_process	227321	direct	2	2870193|2870244	ANIA_07050|ANIA_06752
GO:0042760	very long-chain fatty acid catabolic process	biological_process	227321	direct	1	2869863	ANIA_07111
GO:0042867	pyruvate catabolic process	biological_process	227321	direct	2	2870361|2871454	ANIA_06708|ANIA_05162
GO:0043015	gamma-tubulin binding	molecular_function	227321	direct	4	2869172|2871071|2875585|2876782	ANIA_08120|ANIA_05873|ANIA_02176|ANIA_01005
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	biological_process	227321	direct	1	2873358	ANIA_03932
GO:0043324	pigment metabolic process involved in developmental pigmentation	biological_process	227321	direct	1	2873047	ANIA_03624
GO:0043419	urea catabolic process	biological_process	227321	direct	2	2876005|2876209	ANIA_00232|ANIA_10079
GO:0043455	regulation of secondary metabolic process	biological_process	227321	direct	1	2872357	ANIA_04562
GO:0043489	RNA stabilization	biological_process	227321	direct	1	2870476	ANIA_06695
GO:0043565	sequence-specific DNA binding	molecular_function	227321	direct	7	2870240|2872018|2872357|2872698|2873455|2874155|2875020	ANIA_06492|ANIA_05726|ANIA_04562|ANIA_04900|ANIA_04034|ANIA_02919|ANIA_02016
GO:0043605	amide catabolic process	biological_process	227321	direct	2	2873381|74896693	ANIA_03957|ANIA_10950
GO:0043609	regulation of carbon utilization	biological_process	227321	direct	1	74896470	ANIA_10550
GO:0043639	benzoate catabolic process	biological_process	227321	direct	1	74896693	ANIA_10950
GO:0043708	cell adhesion involved in biofilm formation	biological_process	227321	direct	1	2870123	ANIA_07041
GO:0043935	sexual sporulation resulting in formation of a cellular spore	biological_process	227321	direct	8	2870079|2870172|2872371|2872828|2874068|2874155|2876999|2877138	ANIA_07169|ANIA_07296|ANIA_04570|ANIA_05028|ANIA_03387|ANIA_02919|ANIA_01222|ANIA_01359
GO:0043936	asexual sporulation resulting in formation of a cellular spore	biological_process	227321	direct	14	2868380|2868934|2870347|2871949|2872371|2872506|2872828|2872848|2873176|2873995|2874155|2875860|2876817|2877045	ANIA_08853|ANIA_08021|ANIA_06731|ANIA_05660|ANIA_04570|ANIA_04706|ANIA_05028|ANIA_05046|ANIA_10456|ANIA_03113|ANIA_02919|ANIA_00082|ANIA_01037|ANIA_01267
GO:0043941	positive regulation of sexual sporulation resulting in formation of a cellular spore	biological_process	227321	direct	2	2870283|2872828	ANIA_06505|ANIA_05028
GO:0043942	negative regulation of sexual sporulation resulting in formation of a cellular spore	biological_process	227321	direct	6	2869330|2870079|2870245|2870646|2874068|2877138	ANIA_08262|ANIA_07169|ANIA_06749|ANIA_06578|ANIA_03387|ANIA_01359
GO:0043944	negative regulation of asexual sporulation resulting in formation of a cellular spore	biological_process	227321	direct	2	2872828|2875860	ANIA_05028|ANIA_00082
GO:0043945	positive regulation of asexual sporulation resulting in formation of a cellular spore	biological_process	227321	direct	2	2870646|2874884	ANIA_06578|ANIA_01545
GO:0044020	histone H4R3 methyltransferase activity	molecular_function	227321	direct	3	2874077|2875911|74896456	ANIA_03096|ANIA_00134|ANIA_10526
GO:0044088	regulation of vacuole organization	biological_process	227321	direct	1	2873265	ANIA_03842
GO:0044182	filamentous growth of a population of unicellular organisms	biological_process	227321	direct	1	2870123	ANIA_07041
GO:0044732	mitotic spindle pole body	cellular_component	227321	direct	2	2872361|2874414	ANIA_04563|ANIA_02927
GO:0045116	protein neddylation	biological_process	227321	direct	1	2871073	ANIA_06179
GO:0045140	inositol phosphoceramide synthase activity	molecular_function	227321	direct	1	2872788	ANIA_04991
GO:0045254	pyruvate dehydrogenase complex	cellular_component	227321	direct	3	2867942|2870361|2871454	ANIA_09403|ANIA_06708|ANIA_05162
GO:0045460	sterigmatocystin metabolic process	biological_process	227321	direct	2	2869011|2872828	ANIA_08042|ANIA_05028
GO:0045461	sterigmatocystin biosynthetic process	biological_process	227321	direct	8	2870079|2870283|2871613|2872357|2872938|2874155|2875860|2876981	ANIA_07169|ANIA_06505|ANIA_05324|ANIA_04562|ANIA_03522|ANIA_02919|ANIA_00082|ANIA_01202
GO:0045490	pectin catabolic process	biological_process	227321	direct	1	74896312	ANIA_10277
GO:0045722	positive regulation of gluconeogenesis	biological_process	227321	direct	1	2870974	ANIA_06293
GO:0045733	acetate catabolic process	biological_process	227321	direct	4	2869761|2871201|2871635|2876465	ANIA_07287|ANIA_06279|ANIA_05356|ANIA_00689
GO:0045814	negative regulation of gene expression, epigenetic	biological_process	227321	direct	3	2875579|2876946|74896590	ANIA_01905|ANIA_01170|ANIA_10763
GO:0045840	positive regulation of mitotic nuclear division	biological_process	227321	direct	1	2876584	ANIA_00808
GO:0045848	positive regulation of nitrogen utilization	biological_process	227321	direct	1	2873968	ANIA_02944
GO:0045892	negative regulation of DNA-templated transcription	biological_process	227321	direct	2	2870240|2873455	ANIA_06492|ANIA_04034
GO:0045944	positive regulation of transcription by RNA polymerase II	biological_process	227321	direct	8	2870193|2872309|2873968|2874111|2875145|2875978|2876465|2877078	ANIA_07050|ANIA_04510|ANIA_02944|ANIA_03154|ANIA_01425|ANIA_00202|ANIA_00689|ANIA_01303
GO:0046513	ceramide biosynthetic process	biological_process	227321	direct	2	2872132|2875415	ANIA_04332|ANIA_02464
GO:0046557	glucan endo-1,6-beta-glucosidase activity	molecular_function	227321	direct	1	2873194	ANIA_03774
GO:0046575	rhamnogalacturonan acetylesterase activity	molecular_function	227321	direct	1	74896312	ANIA_10277
GO:0046942	carboxylic acid transport	biological_process	227321	direct	1	2870363	ANIA_06703
GO:0046943	carboxylic acid transmembrane transporter activity	molecular_function	227321	direct	1	2870363	ANIA_06703
GO:0047952	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	molecular_function	227321	direct	1	2876124	ANIA_00351
GO:0048255	mRNA stabilization	biological_process	227321	direct	1	2870476	ANIA_06695
GO:0048315	conidium formation	biological_process	227321	direct	8	2868367|2869126|2869181|2870964|2871189|2871428|2871446|2876944	ANIA_08842|ANIA_08261|ANIA_08129|ANIA_06317|ANIA_06037|ANIA_10635|ANIA_05156|ANIA_01168
GO:0048471	perinuclear region of cytoplasm	cellular_component	227321	direct	1	2872414	ANIA_04615
GO:0050291	sphingosine N-acyltransferase activity	molecular_function	227321	direct	2	2872132|2875415	ANIA_04332|ANIA_02464
GO:0050464	nitrate reductase (NADPH) activity	molecular_function	227321	direct	2	2873193|2876722	ANIA_03778|ANIA_00947
GO:0050660	flavin adenine dinucleotide binding	molecular_function	227321	direct	1	2876713	ANIA_00932
GO:0051118	glucan endo-1,3-alpha-glucosidase activity	molecular_function	227321	direct	1	2869775	ANIA_07349
GO:0051211	anisotropic cell growth	biological_process	227321	direct	4	2870951|2871189|2872817|2873794	ANIA_05803|ANIA_06037|ANIA_05020|ANIA_02871
GO:0051213	dioxygenase activity	molecular_function	227321	direct	1	2872828	ANIA_05028
GO:0051233	spindle midzone	cellular_component	227321	direct	1	2874038	ANIA_02886
GO:0051286	cell tip	cellular_component	227321	direct	1	2876133	ANIA_10061
GO:0051293	establishment of spindle localization	biological_process	227321	direct	1	2874636	ANIA_02101
GO:0051417	microtubule nucleation by spindle pole body	biological_process	227321	direct	1	2874500	ANIA_03062
GO:0051783	regulation of nuclear division	biological_process	227321	direct	3	2868337|2874391|2876435	ANIA_08827|ANIA_03065|ANIA_00664
GO:0051864	histone H3K36 demethylase activity	molecular_function	227321	direct	1	2876835	ANIA_01060
GO:0052716	hydroquinone:oxygen oxidoreductase activity	molecular_function	227321	direct	4	2867946|2871690|2876654|2876668	ANIA_09170|ANIA_05397|ANIA_00878|ANIA_00901
GO:0055056	D-glucose transmembrane transporter activity	molecular_function	227321	direct	1	2871109	ANIA_05860
GO:0055080	monoatomic cation homeostasis	biological_process	227321	direct	1	2874155	ANIA_02919
GO:0055085	transmembrane transport	biological_process	227321	direct	1	2873886	ANIA_02730
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	biological_process	227321	direct	1	2868083	ANIA_09090
GO:0070301	cellular response to hydrogen peroxide	biological_process	227321	direct	1	2871613	ANIA_05324
GO:0070592	cell wall polysaccharide biosynthetic process	biological_process	227321	direct	1	2873996	ANIA_03112
GO:0070596	(1->3)-alpha-glucan biosynthetic process	biological_process	227321	direct	1	2874399	ANIA_03307
GO:0070778	L-aspartate transmembrane transport	biological_process	227321	direct	1	2871126	ANIA_06118
GO:0070787	conidiophore development	biological_process	227321	direct	7	2868608|2870475|2871120|2871398|2872467|2873995|2875312	ANIA_08547|ANIA_06688|ANIA_06150|ANIA_05105|ANIA_04667|ANIA_03113|ANIA_01459
GO:0070790	phialide development	biological_process	227321	direct	2	2869192|2877138	ANIA_08244|ANIA_01359
GO:0070791	cleistothecium development	biological_process	227321	direct	10	2870283|2870792|2871747|2873053|2873113|2873584|2874843|2875037|2875741|2876167	ANIA_06505|ANIA_06231|ANIA_05457|ANIA_03634|ANIA_03695|ANIA_04163|ANIA_02269|ANIA_02330|ANIA_01848|ANIA_00387
GO:0070793	regulation of conidiophore development	biological_process	227321	direct	1	2876765	ANIA_00988
GO:0070795	positive regulation of conidiophore development	biological_process	227321	direct	1	2868333	ANIA_08741
GO:0070796	regulation of cleistothecium development	biological_process	227321	direct	1	2876765	ANIA_00988
GO:0070797	negative regulation of cleistothecium development	biological_process	227321	direct	2	2875037|2876167	ANIA_02330|ANIA_00387
GO:0070798	positive regulation of cleistothecium development	biological_process	227321	direct	3	2868333|2871747|2873584	ANIA_08741|ANIA_05457|ANIA_04163
GO:0070938	contractile ring	cellular_component	227321	direct	1	2875891	ANIA_00113
GO:0070941	eisosome assembly	biological_process	227321	direct	2	2869429|2871509	ANIA_07683|ANIA_05217
GO:0071248	cellular response to metal ion	biological_process	227321	direct	1	2872705	ANIA_04905
GO:0071277	cellular response to calcium ion	biological_process	227321	direct	1	2872018	ANIA_05726
GO:0071294	cellular response to zinc ion	biological_process	227321	direct	1	2868934	ANIA_08021
GO:0071398	cellular response to fatty acid	biological_process	227321	direct	1	2876817	ANIA_01037
GO:0071466	cellular response to xenobiotic stimulus	biological_process	227321	direct	1	2872705	ANIA_04905
GO:0071467	cellular response to pH	biological_process	227321	direct	3	2870630|2874027|2876543	ANIA_06920|ANIA_02962|ANIA_00766
GO:0071469	cellular response to alkaline pH	biological_process	227321	direct	1	2868934	ANIA_08021
GO:0071470	cellular response to osmotic stress	biological_process	227321	direct	2	2871958|2873006	ANIA_05666|ANIA_03583
GO:0071472	cellular response to salt stress	biological_process	227321	direct	2	2871848|2874155	ANIA_05563|ANIA_02919
GO:0071483	cellular response to blue light	biological_process	227321	direct	1	2876167	ANIA_00387
GO:0071492	cellular response to UV-A	biological_process	227321	direct	1	2876167	ANIA_00387
GO:0071500	cellular response to nitrosative stress	biological_process	227321	direct	1	2870079	ANIA_07169
GO:0071852	fungal-type cell wall organization or biogenesis	biological_process	227321	direct	1	2871949	ANIA_05660
GO:0072593	reactive oxygen species metabolic process	biological_process	227321	direct	1	2871747	ANIA_05457
GO:0072686	mitotic spindle	cellular_component	227321	direct	1	2874636	ANIA_02101
GO:0075296	positive regulation of ascospore formation	biological_process	227321	direct	1	2875459	ANIA_01661
GO:0075306	regulation of conidium formation	biological_process	227321	direct	1	2869126	ANIA_08261
GO:0075307	positive regulation of conidium formation	biological_process	227321	direct	1	2875459	ANIA_01661
GO:0075308	negative regulation of conidium formation	biological_process	227321	direct	2	2869181|2871446	ANIA_08129|ANIA_05156
GO:0090155	negative regulation of sphingolipid biosynthetic process	biological_process	227321	direct	2	2869429|2871509	ANIA_07683|ANIA_05217
GO:0090529	cell septum assembly	biological_process	227321	direct	2	2869192|2871428	ANIA_08244|ANIA_10635
GO:0097308	cellular response to farnesol	biological_process	227321	direct	27	2868361|2868934|2869084|2869547|2869600|2870016|2870766|2870792|2871108|2871613|2871857|2872100|2872415|2872467|2873584|2874007|2874699|2875647|2875730|2875960|2876017|2876458|2876524|2876573|2877175|74896450|74896494	ANIA_08863|ANIA_08021|ANIA_08273|ANIA_07590|ANIA_07594|ANIA_07208|ANIA_05886|ANIA_06231|ANIA_05999|ANIA_05324|ANIA_05564|ANIA_04300|ANIA_04616|ANIA_04667|ANIA_04163|ANIA_02846|ANIA_02435|ANIA_10266|ANIA_02150|ANIA_00179|ANIA_00240|ANIA_00687|ANIA_00747|ANIA_00797|ANIA_01396|ANIA_10518|ANIA_10594
GO:1900197	negative regulation of penicillin biosynthetic process	biological_process	227321	direct	1	2869011	ANIA_08042
GO:1900376	regulation of secondary metabolite biosynthetic process	biological_process	227321	direct	6	2869011|2869918|2872357|2872371|2874551|2874843	ANIA_08042|ANIA_07252|ANIA_04562|ANIA_04570|ANIA_03422|ANIA_02269
GO:1900381	positive regulation of asperthecin biosynthetic process	biological_process	227321	direct	1	2872357	ANIA_04562
GO:1900408	negative regulation of cellular response to oxidative stress	biological_process	227321	direct	1	2876047	ANIA_00273
GO:1900409	positive regulation of cellular response to oxidative stress	biological_process	227321	direct	1	2868083	ANIA_09090
GO:1900760	negative regulation of sterigmatocystin biosynthetic process	biological_process	227321	direct	1	2870245	ANIA_06749
GO:1900854	positive regulation of terrequinone A biosynthetic process	biological_process	227321	direct	1	2868333	ANIA_08741
GO:1901892	negative regulation of cell septum assembly	biological_process	227321	direct	1	2870945	ANIA_05822
GO:1901893	positive regulation of cell septum assembly	biological_process	227321	direct	1	2870049	ANIA_07077
GO:1902075	cellular response to salt	biological_process	227321	direct	1	2870141	ANIA_07250
GO:1902358	sulfate transmembrane transport	biological_process	227321	direct	1	2873886	ANIA_02730
GO:1904359	regulation of spore germination	biological_process	227321	direct	6	2872014|2872343|2872693|2875907|2876687|74896227	ANIA_05722|ANIA_04544|ANIA_04896|ANIA_00129|ANIA_00914|ANIA_10138
GO:1904659	D-glucose transmembrane transport	biological_process	227321	direct	2	2870454|2871109	ANIA_06669|ANIA_05860
GO:1990071	TRAPPII protein complex	cellular_component	227321	direct	6	2868070|2868336|2870227|2876815|74896625|74897076	ANIA_09086|ANIA_08828|ANIA_06533|ANIA_01038|ANIA_10826|ANIA_11500
GO:2000999	positive regulation of cellulose catabolic process	biological_process	227321	direct	2	2871081|2874286	ANIA_05808|ANIA_03369
GO:2001002	positive regulation of xylan catabolic process	biological_process	227321	direct	1	2872309	ANIA_04510
